,gross_sumR,net_sumR
2026-04-15 00:00:00-04:00,11.593768984626234,11.299049341923762
2026-04-16 00:00:00-04:00,-3.2919347079935624,-3.58369450528966
2026-04-17 00:00:00-04:00,-6.596639541892675,-6.951964097465375
2026-04-20 00:00:00-04:00,-0.011529445601486055,-0.33202717947577587
2026-04-21 00:00:00-04:00,-0.7508294214414994,-1.0581458430808302
2026-04-22 00:00:00-04:00,-2.6309651934030525,-3.0485247232627346
2026-04-23 00:00:00-04:00,1.148836506995654,0.9432389414499939
2026-04-24 00:00:00-04:00,11.150262808805646,10.940238483494669
2026-04-27 00:00:00-04:00,-1.2997512378514762,-1.5894735951680727
2026-04-28 00:00:00-04:00,4.227696891295745,3.943386368857136
2026-04-29 00:00:00-04:00,10.515723281144549,10.072310253714829
2026-04-30 00:00:00-04:00,-3.314619092174979,-3.503994171037017
2026-05-01 00:00:00-04:00,0.9667637950586422,0.47612426742981073
2026-05-04 00:00:00-04:00,1.0515825392421294,0.7669248076686181
2026-05-05 00:00:00-04:00,0.5356750833750452,0.25650432400953593
2026-05-06 00:00:00-04:00,-1.9336230442333004,-2.2434305575484763
2026-05-07 00:00:00-04:00,5.607671763148819,5.21211805812584
2026-05-08 00:00:00-04:00,4.363981594482541,4.092623612028572
2026-05-11 00:00:00-04:00,3.008072017907509,2.7890346252333886
2026-05-12 00:00:00-04:00,-1.9386224428294019,-2.8377923341296682
2026-05-13 00:00:00-04:00,-0.6475371951891877,-1.0123514034212002
2026-05-14 00:00:00-04:00,-2.9905828532585916,-3.320819239658336
2026-05-15 00:00:00-04:00,3.149776294636069,2.69032822558028
2026-05-18 00:00:00-04:00,4.184398519533205,3.7292166691141366
2026-05-19 00:00:00-04:00,-6.339682956535999,-6.645526439751871
2026-05-20 00:00:00-04:00,-5.214722548914787,-5.615653930666671
2026-05-21 00:00:00-04:00,-3.0751845889210667,-3.3485629323661947
2026-05-22 00:00:00-04:00,-1.7291345758448964,-2.0823078726720787
2026-05-26 00:00:00-04:00,0.8728711684085784,0.6357848860763932
2026-05-27 00:00:00-04:00,5.763249522867207,5.511716152915415
2026-05-28 00:00:00-04:00,-4.132538188918394,-4.426045275594532
2026-05-29 00:00:00-04:00,4.015451358120274,3.6510798432763765
