Date,open_00,open_split,close_23,M,A
2018-05-20 00:00:00+00:00,8233.49,8326.77,8526.98,0.011329339077353673,0.024044137162428925
2018-05-21 00:00:00+00:00,8526.97,8482.99,8381.24,-0.005157752402084159,-0.011994591529637555
2018-05-22 00:00:00+00:00,8386.89,8215.06,7977.11,-0.020487928183152482,-0.02896509581183826
2018-05-23 00:00:00+00:00,7977.12,7888.01,7501.95,-0.01117069819684291,-0.04894263572181079
2018-05-24 00:00:00+00:00,7501.95,7496.03,7575.01,-0.0007891281600117539,0.010536243851745564
2018-05-25 00:00:00+00:00,7578.99,7469.12,7457.0,-0.014496654567429101,-0.0016226811190608315
2018-05-26 00:00:00+00:00,7456.99,7526.56,7333.96,0.009329501581737398,-0.025589379477477192
2018-05-27 00:00:00+00:00,7334.0,7302.02,7338.99,-0.004360512680665285,0.005062982571945707
2018-05-28 00:00:00+00:00,7338.99,7259.0,7099.0,-0.010899319933669327,-0.022041603526656517
2018-05-29 00:00:00+00:00,7099.0,7450.18,7461.29,0.04946893928722362,0.001491239137846323
2018-05-30 00:00:00+00:00,7467.98,7506.93,7375.96,0.005215600470274584,-0.017446546058109025
2018-05-31 00:00:00+00:00,7382.07,7536.37,7485.01,0.020901996323524408,-0.006814952025975374
2018-06-01 00:00:00+00:00,7485.01,7430.0,7521.01,-0.007349355578683325,0.012248990578734853
2018-06-02 00:00:00+00:00,7521.01,7635.99,7640.03,0.015287840329955671,0.0005290735058585128
2018-06-03 00:00:00+00:00,7636.81,7720.0,7714.26,0.010893291832584584,-0.0007435233160622001
2018-06-04 00:00:00+00:00,7714.26,7493.06,7487.0,-0.028674169654639536,-0.0008087483618175462
2018-06-05 00:00:00+00:00,7487.0,7385.0,7625.0,-0.01362361426472547,0.032498307379823954
2018-06-06 00:00:00+00:00,7626.64,7629.99,7658.84,0.000439249787586693,0.003781132085363126
2018-06-07 00:00:00+00:00,7658.79,7699.01,7691.08,0.005251482283755049,-0.0010300025587706152
2018-06-08 00:00:00+00:00,7691.08,7577.8,7603.44,-0.014728750708613014,0.0033835677901237204
2018-06-09 00:00:00+00:00,7603.44,7584.78,7491.73,-0.0024541523310501745,-0.012267989315444927
2018-06-10 00:00:00+00:00,7491.73,7263.36,6764.99,-0.0304829458616368,-0.06861425015419864
2018-06-11 00:00:00+00:00,6765.0,6739.83,6872.0,-0.0037206208425720755,0.019610286906346364
2018-06-12 00:00:00+00:00,6872.0,6720.57,6530.0,-0.02203579743888251,-0.028356225736805074
2018-06-13 00:00:00+00:00,6530.0,6443.57,6292.78,-0.013235834609494734,-0.023401623634103474
2018-06-14 00:00:00+00:00,6292.78,6372.92,6635.98,0.012735229898391598,0.04127778161345175
2018-06-15 00:00:00+00:00,6638.67,6496.9,6388.9,-0.021355181082957975,-0.0166233126568055
2018-06-16 00:00:00+00:00,6380.01,6406.18,6483.98,0.004101874448472653,0.012144522945030989
2018-06-17 00:00:00+00:00,6482.5,6490.0,6449.61,0.0011569610489781113,-0.006223420647149536
2018-06-18 00:00:00+00:00,6444.06,6431.71,6712.46,-0.0019164936391034004,0.043650910877511606
2018-06-19 00:00:00+00:00,6711.39,6759.99,6741.21,0.007241420927706299,-0.002778110618506746
2018-06-20 00:00:00+00:00,6740.0,6725.6,6761.51,-0.002136498516320473,0.005339300582847706
2018-06-21 00:00:00+00:00,6763.21,6720.0,6718.84,-0.006388978014877589,-0.00017261904761900482
2018-06-22 00:00:00+00:00,6717.69,6124.99,6045.0,-0.08822973373287546,-0.013059613158552086
2018-06-23 00:00:00+00:00,6045.92,6131.59,6149.98,0.014169886468891502,0.0029992220614880605
2018-06-24 00:00:00+00:00,6149.98,5922.39,6136.97,-0.03700662441178659,0.03623199417802603
2018-06-25 00:00:00+00:00,6137.95,6128.39,6252.0,-0.00155752327731562,0.020170060978495163
2018-06-26 00:00:00+00:00,6252.0,6170.03,6070.78,-0.013111004478566946,-0.016085821300706793
2018-06-27 00:00:00+00:00,6065.89,6087.84,6133.73,0.003618595127837798,0.007537977345002389
2018-06-28 00:00:00+00:00,6134.73,6111.56,5853.98,-0.0037768573352044976,-0.04214635870383354
2018-06-29 00:00:00+00:00,5851.01,5863.02,6197.92,0.002052637066079166,0.057120733001081225
2018-06-30 00:00:00+00:00,6197.92,6397.5,6390.07,0.03220112553889054,-0.0011613911684251743
2018-07-01 00:00:00+00:00,6391.08,6345.06,6356.81,-0.007200660921158786,0.0018518343404159143
2018-07-02 00:00:00+00:00,6360.82,6597.32,6615.29,0.037180740847878146,0.002723833314133728
2018-07-03 00:00:00+00:00,6615.29,6565.04,6513.86,-0.007596038873579292,-0.007795839781631231
2018-07-04 00:00:00+00:00,6511.01,6713.5,6586.98,0.031099629704147258,-0.018845609592611945
2018-07-05 00:00:00+00:00,6585.53,6605.99,6529.2,0.0031068114487369236,-0.01162429855328273
2018-07-06 00:00:00+00:00,6529.2,6560.73,6609.78,0.004829075537585048,0.007476302179787897
2018-07-07 00:00:00+00:00,6609.79,6531.91,6756.98,-0.011782522591489264,0.03445699649872691
2018-07-08 00:00:00+00:00,6753.48,6732.97,6712.1,-0.0030369528006300994,-0.0030996722100350427
2018-07-09 00:00:00+00:00,6712.1,6729.4,6662.12,0.00257743478196093,-0.009997919576782421
2018-07-10 00:00:00+00:00,6662.78,6389.06,6296.91,-0.04108195077730303,-0.014423091972841195
2018-07-11 00:00:00+00:00,6296.91,6374.42,6378.07,0.012309211978573709,0.0005726011150817278
2018-07-12 00:00:00+00:00,6378.07,6181.3,6250.57,-0.03085102546695151,0.0112063805348388
2018-07-13 00:00:00+00:00,6251.4,6244.5,6214.57,-0.001103752759381793,-0.0047930178557130665
2018-07-14 00:00:00+00:00,6214.57,6237.55,6251.99,0.003697761872502925,0.0023150115029137996
2018-07-15 00:00:00+00:00,6250.9,6358.49,6353.01,0.017211921483306414,-0.0008618398393328564
2018-07-16 00:00:00+00:00,6354.15,6588.0,6723.35,0.03680271948254288,0.020544930176077836
2018-07-17 00:00:00+00:00,6723.33,6687.03,7317.44,-0.005399110262325424,0.09427354146758726
2018-07-18 00:00:00+00:00,7317.44,7458.14,7381.9,0.019228036034460327,-0.010222387887596773
2018-07-19 00:00:00+00:00,7381.88,7489.92,7466.21,0.01463583802500179,-0.003165587883448673
2018-07-20 00:00:00+00:00,7468.86,7482.07,7337.53,0.0017686768797380292,-0.019318183336964223
2018-07-21 00:00:00+00:00,7337.47,7357.07,7398.78,0.0026712204615486623,0.005669376531689974
2018-07-22 00:00:00+00:00,7399.25,7464.69,7394.79,0.008844139608743973,-0.009364086117440884
2018-07-23 00:00:00+00:00,7394.78,7719.16,7721.01,0.04386607850402591,0.00023966338306236068
2018-07-24 00:00:00+00:00,7721.65,8248.89,8397.24,0.06828074310542442,0.017984237879278275
2018-07-25 00:00:00+00:00,8397.24,8197.44,8175.64,-0.02379353216056701,-0.002659366826716636
2018-07-26 00:00:00+00:00,8175.63,8219.03,7920.0,0.005308459409244293,-0.0363826388272096
2018-07-27 00:00:00+00:00,7920.0,7894.98,8188.57,-0.0031590909090909447,0.03718692130949042
2018-07-28 00:00:00+00:00,8188.57,8150.01,8225.04,-0.00470900291503884,0.009206123673467959
2018-07-29 00:00:00+00:00,8225.04,8203.01,8211.0,-0.0026784064272028507,0.0009740327026299678
2018-07-30 00:00:00+00:00,8210.99,8118.97,8173.92,-0.011206931198308512,0.006768099894444823
2018-07-31 00:00:00+00:00,8171.4,7730.0,7730.93,-0.05401767139045932,0.0001203104786546838
2018-08-01 00:00:00+00:00,7735.67,7617.6,7604.58,-0.01526306060108562,-0.0017091997479521392
2018-08-02 00:00:00+00:00,7600.08,7495.48,7525.71,-0.013763013020915649,0.004033097279960707
2018-08-03 00:00:00+00:00,7525.71,7439.96,7418.78,-0.011394273762874163,-0.0028467894988682962
2018-08-04 00:00:00+00:00,7412.27,7260.1,7009.84,-0.02052947342716871,-0.03447059957851828
2018-08-05 00:00:00+00:00,7009.84,6970.05,7024.19,-0.005676306449219903,0.007767519601724393
2018-08-06 00:00:00+00:00,7024.19,6928.35,6934.82,-0.013644277845559327,0.000933844277497542
2018-08-07 00:00:00+00:00,6935.0,7059.99,6720.06,0.01802307137707282,-0.0481487934118886
2018-08-08 00:00:00+00:00,6720.63,6464.97,6285.0,-0.03804107650622035,-0.027837716184297867
2018-08-09 00:00:00+00:00,6283.27,6418.85,6529.79,0.021577936329331582,0.017283469780412286
2018-08-10 00:00:00+00:00,6529.79,6483.74,6144.01,-0.007052294177913865,-0.05239722752608822
2018-08-11 00:00:00+00:00,6148.13,6105.84,6232.35,-0.006878514279951786,0.02071950788097965
2018-08-12 00:00:00+00:00,6222.55,6270.19,6308.33,0.007656025262954724,0.006082750283484373
2018-08-13 00:00:00+00:00,6308.56,6417.42,6246.35,0.017255918941882165,-0.026657130123943884
2018-08-14 00:00:00+00:00,6248.25,6119.05,6188.08,-0.020677789781138656,0.011281162925617538
2018-08-15 00:00:00+00:00,6188.08,6330.72,6267.16,0.023050768574420566,-0.01003993226678801
2018-08-16 00:00:00+00:00,6265.27,6352.6,6311.75,0.013938744858561503,-0.006430437930926014
2018-08-17 00:00:00+00:00,6316.0,6478.26,6584.49,0.025690310322989296,0.01639792166415055
2018-08-18 00:00:00+00:00,6579.04,6346.47,6387.96,-0.035350142269996776,0.0065374924958283565
2018-08-19 00:00:00+00:00,6387.96,6449.99,6477.53,0.009710455294021925,0.004269774061665288
2018-08-20 00:00:00+00:00,6477.53,6437.98,6254.84,-0.006105722397271807,-0.028446810956231472
2018-08-21 00:00:00+00:00,6251.0,6400.0,6480.0,0.023836186210206334,0.012499999999999956
2018-08-22 00:00:00+00:00,6479.98,6666.0,6360.89,0.028706878724934493,-0.04577107710771067
2018-08-23 00:00:00+00:00,6362.57,6429.02,6525.01,0.010443892955205314,0.014930735944203022
2018-08-24 00:00:00+00:00,6525.0,6529.94,6681.64,0.0007570881226053316,0.023231453887784692
2018-08-25 00:00:00+00:00,6686.98,6695.14,6733.64,0.0012202818013513639,0.005750439871309743
2018-08-26 00:00:00+00:00,6733.64,6723.09,6700.0,-0.0015667603257674134,-0.0034344326790211044
2018-08-27 00:00:00+00:00,6700.0,6716.97,6908.64,0.002532835820895585,0.028535187740901025
2018-08-28 00:00:00+00:00,6907.26,7085.99,7076.11,0.02587567284277692,-0.0013943005846748235
2018-08-29 00:00:00+00:00,7077.0,7100.0,7031.22,0.0032499646742969457,-0.009687323943661896
2018-08-30 00:00:00+00:00,7033.21,6845.23,6984.84,-0.026727482898989297,0.02039522411956951
2018-08-31 00:00:00+00:00,6984.84,6935.31,7011.21,-0.007091071520607506,0.010943995293649422
2018-09-01 00:00:00+00:00,7011.21,7060.01,7200.01,0.00696028217668565,0.019830000240792955
2018-09-02 00:00:00+00:00,7201.57,7188.39,7302.01,-0.0018301564797674752,0.015806042799569875
2018-09-03 00:00:00+00:00,7302.0,7286.01,7263.02,-0.0021898110106819413,-0.0031553621254980513
2018-09-04 00:00:00+00:00,7263.0,7373.63,7359.06,0.015231997797053642,-0.00197596028007907
2018-09-05 00:00:00+00:00,7359.05,7033.1,6700.0,-0.044292401872524256,-0.04736176081670962
2018-09-06 00:00:00+00:00,6697.27,6500.4,6516.01,-0.02939555968327401,0.0024013906836504173
2018-09-07 00:00:00+00:00,6516.84,6438.55,6395.54,-0.012013491201257054,-0.0066800754828338915
2018-09-08 00:00:00+00:00,6395.54,6415.61,6185.05,0.0031381243804275982,-0.03593734656564218
2018-09-09 00:00:00+00:00,6185.06,6396.31,6250.81,0.03415488289523472,-0.022747490349904864
2018-09-10 00:00:00+00:00,6252.26,6299.52,6312.0,0.007558866713796242,0.001981103322157729
2018-09-11 00:00:00+00:00,6311.99,6290.0,6294.91,-0.003483845823583298,0.000780604133545193
2018-09-12 00:00:00+00:00,6293.0,6297.88,6338.62,0.0007754648021611743,0.006468843483838915
2018-09-13 00:00:00+00:00,6338.62,6509.98,6487.38,0.02703427559942062,-0.0034715928466753088
2018-09-14 00:00:00+00:00,6487.39,6449.72,6476.63,-0.0058066495154446285,0.004172274145234134
2018-09-15 00:00:00+00:00,6476.63,6540.0,6514.96,0.009784409484562273,-0.003828746177370057
2018-09-16 00:00:00+00:00,6514.96,6482.76,6505.0,-0.004942470867050575,0.0034306375679493684
2018-09-17 00:00:00+00:00,6500.08,6421.64,6248.69,-0.012067543784076484,-0.02693237241576929
2018-09-18 00:00:00+00:00,6248.69,6364.44,6336.45,0.018523882605794073,-0.004397873182872325
2018-09-19 00:00:00+00:00,6336.39,6289.94,6391.89,-0.0073306725122666005,0.01620842170195602
2018-09-20 00:00:00+00:00,6392.0,6421.0,6492.0,0.004536921151439222,0.01105746768416127
2018-09-21 00:00:00+00:00,6492.0,6727.83,6759.02,0.03632624768946391,0.004635967317842438
2018-09-22 00:00:00+00:00,6759.01,6692.08,6723.05,-0.009902337768400993,0.004627858603005297
2018-09-23 00:00:00+00:00,6723.05,6734.99,6708.0,0.0017759796520924187,-0.004007429855129696
2018-09-24 00:00:00+00:00,6706.81,6626.02,6581.39,-0.012045965220425225,-0.006735566750477706
2018-09-25 00:00:00+00:00,6581.42,6424.83,6447.54,-0.023792737737448832,0.003534723875962431
2018-09-26 00:00:00+00:00,6445.11,6480.7,6465.12,0.005522015915942591,-0.0024040612896755187
2018-09-27 00:00:00+00:00,6467.84,6512.59,6689.13,0.006918847714229237,0.02710749486763331
2018-09-28 00:00:00+00:00,6689.12,6652.7,6634.58,-0.00544466237711394,-0.002723706164414419
2018-09-29 00:00:00+00:00,6634.58,6569.87,6596.38,-0.009753443322712219,0.00403508745226322
2018-09-30 00:00:00+00:00,6597.66,6642.01,6626.57,0.006722080252695717,-0.002324597523942429
2018-10-01 00:00:00+00:00,6626.57,6565.0,6611.61,-0.00929138302319299,0.00709977151561314
2018-10-02 00:00:00+00:00,6610.0,6576.37,6525.79,-0.005087745839636892,-0.007691173093971271
2018-10-03 00:00:00+00:00,6525.79,6485.0,6510.0,-0.006250584220454547,0.0038550501156515704
2018-10-04 00:00:00+00:00,6510.01,6583.81,6593.79,0.011336388116147234,0.0015158396126253582
2018-10-05 00:00:00+00:00,6591.69,6594.0,6635.65,0.0003504412373762644,0.006316348195329002
2018-10-06 00:00:00+00:00,6635.65,6579.38,6594.27,-0.008479952981245154,0.0022631311764937934
2018-10-07 00:00:00+00:00,6596.44,6574.41,6615.26,-0.0033396801911333984,0.006213485316553191
2018-10-08 00:00:00+00:00,6615.26,6660.65,6673.01,0.006861408319551954,0.0018556747464588685
2018-10-09 00:00:00+00:00,6673.01,6613.82,6656.61,-0.008870060137779023,0.006469785993570953
2018-10-10 00:00:00+00:00,6656.67,6601.16,6631.0,-0.008339004337003408,0.0045204176235691396
2018-10-11 00:00:00+00:00,6630.21,6309.0,6252.68,-0.04844642929861953,-0.008926929782849813
2018-10-12 00:00:00+00:00,6252.71,6312.98,6298.01,0.009639020520702202,-0.0023713048354342403
2018-10-13 00:00:00+00:00,6298.0,6315.36,6332.93,0.0027564306128928795,0.0027821058498644913
2018-10-14 00:00:00+00:00,6332.92,6361.94,6339.34,0.0045824043253348545,-0.0035523755332491636
2018-10-15 00:00:00+00:00,6339.34,6948.39,6752.5,0.09607467023380978,-0.028192142352401084
2018-10-16 00:00:00+00:00,6752.5,6754.31,6759.27,0.0002680488707886841,0.0007343459213451364
2018-10-17 00:00:00+00:00,6762.76,6715.9,6740.89,-0.006929123612253063,0.003721020265340602
2018-10-18 00:00:00+00:00,6739.01,6716.08,6618.96,-0.0034025769363750236,-0.014460816428630952
2018-10-19 00:00:00+00:00,6618.96,6580.01,6528.88,-0.005884610271099988,-0.007770504908047315
2018-10-20 00:00:00+00:00,6528.88,6608.01,6588.4,0.012119996078959971,-0.0029676105211705606
2018-10-21 00:00:00+00:00,6585.72,6636.12,6590.11,0.007652921776206689,-0.006933268235053025
2018-10-22 00:00:00+00:00,6590.12,6574.0,6581.2,-0.0024460859589809925,0.001095223608153395
2018-10-23 00:00:00+00:00,6581.2,6562.31,6553.51,-0.0028702972102351287,-0.001340991205840636
2018-10-24 00:00:00+00:00,6553.51,6608.21,6565.5,0.00834667224128749,-0.006463172326545363
2018-10-25 00:00:00+00:00,6566.81,6560.54,6528.09,-0.0009548014941807015,-0.004946239181530809
2018-10-26 00:00:00+00:00,6528.13,6532.3,6538.63,0.0006387740440219059,0.0009690308160985595
2018-10-27 00:00:00+00:00,6538.63,6523.23,6505.6,-0.0023552334357503923,-0.002702648841141464
2018-10-28 00:00:00+00:00,6505.6,6507.07,6489.93,0.00022595917363488205,-0.0026340580322632423
2018-10-29 00:00:00+00:00,6489.93,6368.76,6344.5,-0.018670463317786212,-0.003809218749018628
2018-10-30 00:00:00+00:00,6344.5,6356.47,6330.87,0.0018866734967295518,-0.004027392562224064
2018-10-31 00:00:00+00:00,6330.01,6312.06,6371.93,-0.0028356985218032094,0.009485017569541565
2018-11-01 00:00:00+00:00,6369.52,6363.98,6410.0,-0.0008697672666073686,0.007231323794229416
2018-11-02 00:00:00+00:00,6410.0,6424.08,6433.98,0.0021965678627144936,0.0015410766989203406
2018-11-03 00:00:00+00:00,6432.8,6360.4,6387.09,-0.011254819052356702,0.004196276963713164
2018-11-04 00:00:00+00:00,6388.0,6410.54,6485.85,0.003528490920475802,0.011747840275546206
2018-11-05 00:00:00+00:00,6485.85,6474.01,6468.99,-0.0018255124617436724,-0.0007754081318998018
2018-11-06 00:00:00+00:00,6468.99,6485.97,6519.11,0.0026248301512292738,0.00510949017648854
2018-11-07 00:00:00+00:00,6522.73,6575.21,6578.46,0.00804571092165407,0.0004942807910317537
2018-11-08 00:00:00+00:00,6578.46,6551.39,6479.84,-0.004114944835113321,-0.010921346462353765
2018-11-09 00:00:00+00:00,6479.84,6438.38,6419.99,-0.006398306131015552,-0.002856308574517241
2018-11-10 00:00:00+00:00,6419.99,6457.65,6433.05,0.0058660527508609395,-0.003809435320898391
2018-11-11 00:00:00+00:00,6435.16,6410.06,6449.81,-0.003900446919734568,0.006201190004461843
2018-11-12 00:00:00+00:00,6450.71,6468.2,6453.07,0.002711329450556521,-0.002339136081135451
2018-11-13 00:00:00+00:00,6451.68,6451.1,6457.66,-8.989906504974776e-05,0.0010168808420267794
2018-11-14 00:00:00+00:00,6458.98,6363.4,5922.41,-0.01479800216133198,-0.06930100260866834
2018-11-15 00:00:00+00:00,5917.2,5594.98,5753.4,-0.054454809707293994,0.028314667791484505
2018-11-16 00:00:00+00:00,5757.09,5679.1,5655.94,-0.013546774498922165,-0.004078110968287363
2018-11-17 00:00:00+00:00,5650.57,5622.74,5628.29,-0.00492516684157529,0.0009870632467445795
2018-11-18 00:00:00+00:00,5630.49,5625.8,5662.0,-0.0008329648041288662,0.0064346404066977225
2018-11-19 00:00:00+00:00,5661.94,5227.93,4910.03,-0.07665393840273815,-0.060808006228086575
2018-11-20 00:00:00+00:00,4913.4,4596.1,4558.86,-0.06457849961330231,-0.008102521703183263
2018-11-21 00:00:00+00:00,4559.91,4563.38,4661.07,0.0007609799316214971,0.021407377864652855
2018-11-22 00:00:00+00:00,4661.08,4527.43,4370.0,-0.028673612124228587,-0.03477248681923306
2018-11-23 00:00:00+00:00,4370.9,4380.0,4420.61,0.002081951085588951,0.009271689497716729
2018-11-24 00:00:00+00:00,4415.63,4376.99,3932.44,-0.008750733190960314,-0.10156523090068736
2018-11-25 00:00:00+00:00,3933.68,3966.96,4085.78,0.00846027129812299,0.02995240688083567
2018-11-26 00:00:00+00:00,4088.69,3942.53,3862.2,-0.035747390973636994,-0.020375241279077194
2018-11-27 00:00:00+00:00,3864.45,3818.47,3875.21,-0.011898200261356684,0.014859354662993374
2018-11-28 00:00:00+00:00,3875.63,4197.21,4264.85,0.08297489698449034,0.016115467179388387
2018-11-29 00:00:00+00:00,4262.06,4279.74,4295.84,0.004148228790772368,0.00376191077028043
2018-11-30 00:00:00+00:00,4295.72,4040.0,4041.32,-0.05952901958228196,0.00032673267326743805
2018-12-01 00:00:00+00:00,4041.27,4178.98,4190.02,0.03407592167808615,0.002641792973405277
2018-12-02 00:00:00+00:00,4190.98,4150.67,4161.01,-0.009618275439157276,0.0024911640771250187
2018-12-03 00:00:00+00:00,4160.55,4029.54,3884.01,-0.031488625301943296,-0.03611578492830436
2018-12-04 00:00:00+00:00,3884.76,3992.24,3951.64,0.02766708882916813,-0.010169729274793093
2018-12-05 00:00:00+00:00,3950.98,3890.0,3769.84,-0.015434145452520642,-0.030889460154241655
2018-12-06 00:00:00+00:00,3768.44,3732.39,3508.75,-0.009566292683444666,-0.05991871160302109
2018-12-07 00:00:00+00:00,3508.75,3401.97,3403.55,-0.030432490203063822,0.0004644367822175255
2018-12-08 00:00:00+00:00,3403.57,3321.72,3410.93,-0.02404827871910975,0.02685656828390104
2018-12-09 00:00:00+00:00,3411.36,3488.55,3545.37,0.022627339242999867,0.016287569333963914
2018-12-10 00:00:00+00:00,3548.49,3509.0,3432.88,-0.0111286772683592,-0.021692789968651982
2018-12-11 00:00:00+00:00,3434.01,3376.85,3380.39,-0.016645263118045706,0.0010483142573700643
2018-12-12 00:00:00+00:00,3379.23,3418.35,3445.0,0.01157660177022568,0.007796158965582833
2018-12-13 00:00:00+00:00,3446.38,3414.99,3302.06,-0.009108107637579188,-0.03306891088992936
2018-12-14 00:00:00+00:00,3302.06,3282.75,3224.17,-0.005847864666299163,-0.01784479476049039
2018-12-15 00:00:00+00:00,3225.19,3175.99,3211.72,-0.01525491521429756,0.011250035422025961
